filename,address,city,state,zipcode,map_year,image_captured_date,image_type,link
0 Masons Mill Rd Huntingdon Valley PA 19006.jpg,0 Masons Mill Rd,Huntingdon Valley,PA,19006,2022 Google,18-Oct,Picture,"https://www.google.com/maps/place/Masons+Mill+Rd,+Huntingdon+Valley,+PA+19006/@40.1549254,-75.0819333,3a,75y,129.23h,90t/data=!3m7!1e1!3m5!1soZkJogPbuD_367YJl5lP_Q!2e0!6shttps:%2F%2Fstreetviewpixels-pa.googleapis.com%2Fv1%2Fthumbnail%3Fpanoid%3DoZkJogPbuD_367YJl5lP_Q%26cb_client%3Dsearch.gws-prod.gps%26w%3D86%26h%3D86%26yaw%3D129.22668%26pitch%3D0%26thumbfov%3D100!7i16384!8i8192!4m6!3m5!1s0x89c6ae192c1e057d:0x767715f9d5360c7!8m2!3d40.1550981!4d-75.0817826!10e5"
0 Meadow Ln Huntingdon Valley PA 19006.jpg,0 Meadow Ln,Huntingdon Valley,PA,19006,2022 Google,18-Aug,Picture,"https://www.google.com/maps/place/Meadow+Ln,+Huntingdon+Valley,+PA+19006/@40.1431324,-75.0680503,3a,75y,227.53h,90t/data=!3m7!1e1!3m5!1sb-1yVgjCbL3KjdYDGouvbQ!2e0!6shttps:%2F%2Fstreetviewpixels-pa.googleapis.com%2Fv1%2Fthumbnail%3Fpanoid%3Db-1yVgjCbL3KjdYDGouvbQ%26cb_client%3Dsearch.gws-prod.gps%26w%3D86%26h%3D86%26yaw%3D227.52898%26pitch%3D0%26thumbfov%3D100!7i16384!8i8192!4m6!3m5!1s0x89c6b1fc0d79eabf:0x6d1a545c20d02c75!8m2!3d40.1431569!4d-75.0680638!10e5"
0 Mermaid Ln Glenside PA 19038.jpg,0 Mermaid Ln,Glenside,PA,19038,2022 Google,19-Oct,Picture,"https://www.google.com/maps/place/E+Mermaid+Ln,+Erdenheim,+PA+19038/@40.0765496,-75.1885299,3a,75y,38.32h,90t/data=!3m7!1e1!3m5!1s9JgpswyLBWp54yLJ6EYZcQ!2e0!6shttps:%2F%2Fstreetviewpixels-pa.googleapis.com%2Fv1%2Fthumbnail%3Fpanoid%3D9JgpswyLBWp54yLJ6EYZcQ%26cb_client%3Dsearch.gws-prod.gps%26w%3D86%26h%3D86%26yaw%3D38.31602%26pitch%3D0%26thumbfov%3D100!7i16384!8i8192!4m5!3m4!1s0x89c6b98f40f1e0a7:0x96d4c536f4ab1280!8m2!3d40.0790068!4d-75.1864853"
0 Monroe Ave Glenside PA 19038.jpg,0 Monroe Ave,Glenside,PA,19038,2022 Google,19-Sep,Picture,"https://www.google.com/maps/place/Monroe+Ave,+Glenside,+PA+19038/@40.1165639,-75.1564252,3a,75y,13.82h,90t/data=!3m7!1e1!3m5!1sphgl0YjPJMRADstHMnp0qQ!2e0!6shttps:%2F%2Fstreetviewpixels-pa.googleapis.com%2Fv1%2Fthumbnail%3Fpanoid%3Dphgl0YjPJMRADstHMnp0qQ%26cb_client%3Dsearch.gws-prod.gps%26w%3D86%26h%3D86%26yaw%3D13.816392%26pitch%3D0%26thumbfov%3D100!7i16384!8i8192!4m5!3m4!1s0x89c6ba7fa407acff:0x97b6e576cccdf200!8m2!3d40.1133773!4d-75.1597937"
0 Moredon Rd Huntingdon Valley PA 19006.jpg,0 Moredon Rd,Huntingdon Valley,PA,19006,2022 Google,22-Jun,Picture,"https://www.google.com/maps/place/Moredon+Rd,+Huntingdon+Valley,+PA+19006/@40.1021395,-75.0820837,3a,75y,115.23h,90t/data=!3m7!1e1!3m5!1sojX-D436_JL2WQhNKysyHQ!2e0!6shttps:%2F%2Fstreetviewpixels-pa.googleapis.com%2Fv1%2Fthumbnail%3Fpanoid%3DojX-D436_JL2WQhNKysyHQ%26cb_client%3Dsearch.gws-prod.gps%26w%3D86%26h%3D86%26yaw%3D115.23326%26pitch%3D0%26thumbfov%3D100!7i16384!8i8192!4m6!3m5!1s0x89c6b173ac1866a3:0xe9a85f287d5dc2ab!8m2!3d40.1031172!4d-75.0797021!10e5"
0 Mount Carmel Ave Glenside PA 19038.jpg,0 Mount Carmel Ave,Glenside,PA,19038,2022 Google,19-Sep,Picture,"https://www.google.com/maps/place/Mt+Carmel+Ave,+Glenside,+PA+19038/@40.1062004,-75.1569375,3a,75y,126.68h,90t/data=!3m7!1e1!3m5!1sGFWL9PH9E-PnbWYCIi0iAQ!2e0!6shttps:%2F%2Fstreetviewpixels-pa.googleapis.com%2Fv1%2Fthumbnail%3Fpanoid%3DGFWL9PH9E-PnbWYCIi0iAQ%26cb_client%3Dsearch.gws-prod.gps%26w%3D86%26h%3D86%26yaw%3D126.67615%26pitch%3D0%26thumbfov%3D100!7i16384!8i8192!4m5!3m4!1s0x89c6ba764e060ec5:0x13e8939a48fa42c4!8m2!3d40.1026032!4d-75.1543682"
0 North Hills Ave Glenside PA 19038.jpg,0 North Hills Ave,Glenside,PA,19038,2022 Google,18-Sep,Picture,"https://www.google.com/maps/place/N+Hills+Ave,+Glenside,+PA/@40.1149034,-75.1679431,3a,75y,119.64h,90t/data=!3m7!1e1!3m5!1sTcqWwlUbnx2fgvWGsNvkBg!2e0!6shttps:%2F%2Fstreetviewpixels-pa.googleapis.com%2Fv1%2Fthumbnail%3Fpanoid%3DTcqWwlUbnx2fgvWGsNvkBg%26cb_client%3Dsearch.gws-prod.gps%26w%3D86%26h%3D86%26yaw%3D119.63686%26pitch%3D0%26thumbfov%3D100!7i16384!8i8192!4m5!3m4!1s0x89c6ba64a2ba3125:0xa2a0f30e860825be!8m2!3d40.1140904!4d-75.1640415"
0 Old Welsh Rd Abington PA 19001.jpg,0 Old Welsh Rd,Abington,PA,19001,2022 Google,19-Aug,Picture,"https://www.google.com/maps/place/Old+Welsh+Rd,+OGONTZ+CAMPUS,+PA+19001/@40.1338611,-75.1188563,3a,75y,27.4h,90t/data=!3m7!1e1!3m5!1s_8VoNhHYXAjI9jgC0O_NoQ!2e0!6shttps:%2F%2Fstreetviewpixels-pa.googleapis.com%2Fv1%2Fthumbnail%3Fpanoid%3D_8VoNhHYXAjI9jgC0O_NoQ%26cb_client%3Dsearch.gws-prod.gps%26w%3D86%26h%3D86%26yaw%3D27.399618%26pitch%3D0%26thumbfov%3D100!7i16384!8i8192!4m5!3m4!1s0x89c6b037e3836c7d:0xc511cd0036c31326!8m2!3d40.1346884!4d-75.1149202"
0 Old York Rd Abington PA 19001.jpg,0 Old York Rd,Abington,PA,19001,2022 Google,16-Nov,Picture,"https://www.google.com/maps/place/Old+York+Rd,+OGONTZ+CAMPUS,+PA+19001/@40.0705329,-75.1311064,3a,75y,90t/data=!3m8!1e2!3m6!1sAF1QipO8DFsSOSo0wMIAkFHn4_0gNQde5636hxR3P6Zx!2e10!3e12!6shttps:%2F%2Flh5.googleusercontent.com%2Fp%2FAF1QipO8DFsSOSo0wMIAkFHn4_0gNQde5636hxR3P6Zx%3Dw86-h90-k-no!7i2280!8i2401!4m5!3m4!1s0x89c6b735ffead745:0x5f88ba205dffaa38!8m2!3d40.1225804!4d-75.1174418"
0 Philmont Ave Huntingdon Valley PA 19006.jpg,0 Philmont Ave,Huntingdon Valley,PA,19006,2022 Google,18-Aug,Picture,"https://www.google.com/maps/place/Philmont+Ave,+Huntingdon+Valley,+PA+19006/@40.1299765,-75.0273695,3a,75y,104.66h,90t/data=!3m7!1e1!3m5!1st4Bmh4uIYOqQW_YInU9vfQ!2e0!6shttps:%2F%2Fstreetviewpixels-pa.googleapis.com%2Fv1%2Fthumbnail%3Fpanoid%3Dt4Bmh4uIYOqQW_YInU9vfQ%26cb_client%3Dsearch.gws-prod.gps%26w%3D86%26h%3D86%26yaw%3D104.657875%26pitch%3D0%26thumbfov%3D100!7i16384!8i8192!4m6!3m5!1s0x89c6b26f9bc97efb:0x4c88864b0e9a0914!8m2!3d40.1263837!4d-75.0354451!10e5"
0 Pine Ave Glenside PA 19038.jpg,0 Pine Ave,Glenside,PA,19038,2022 Google,18-Sep,Picture,"https://www.google.com/maps/place/Pine+Ave,+Glenside,+PA+19038/@40.1135823,-75.1635523,3a,75y,94.67h,90t/data=!3m7!1e1!3m5!1sxPo_KkupnZ0p7mi5FfmsHg!2e0!6shttps:%2F%2Fstreetviewpixels-pa.googleapis.com%2Fv1%2Fthumbnail%3Fpanoid%3DxPo_KkupnZ0p7mi5FfmsHg%26cb_client%3Dsearch.gws-prod.gps%26w%3D86%26h%3D86%26yaw%3D94.66571%26pitch%3D0%26thumbfov%3D100!7i16384!8i8192!4m5!3m4!1s0x89c6ba7b74d007d3:0xf8fbc51f2c54123a!8m2!3d40.1134927!4d-75.1633953"
0 Pine Rd Huntingdon Valley PA 19006.jpg,0 Pine Rd,Huntingdon Valley,PA,19006,2022 Google,17-Nov,Picture,"https://www.google.com/maps/place/Pine+Rd,+Huntingdon+Valley,+PA+19006/@40.1107288,-75.0553745,3a,75y,90t/data=!3m8!1e2!3m6!1sAF1QipNMVysOKBMA2aNaqJiEIg0XPRFyxloqXTINy3XW!2e10!3e12!6shttps:%2F%2Flh5.googleusercontent.com%2Fp%2FAF1QipNMVysOKBMA2aNaqJiEIg0XPRFyxloqXTINy3XW%3Dw114-h86-k-no!7i4160!8i3120!4m6!3m5!1s0x89c6b229556ad0f1:0xbe76f157ab04104e!8m2!3d40.1143082!4d-75.0511889!10e5"
0 Pleasant Ave Glenside PA 19038.jpg,0 Pleasant Ave,Glenside,PA,19038,2022 Google,18-Aug,Picture,"https://www.google.com/maps/place/Pleasant+Ave,+Glenside,+PA+19038/@40.1103327,-75.139672,3a,75y,142.25h,90t/data=!3m7!1e1!3m5!1s0z55RgO3qkdJqC5trdXjjg!2e0!6shttps:%2F%2Fstreetviewpixels-pa.googleapis.com%2Fv1%2Fthumbnail%3Fpanoid%3D0z55RgO3qkdJqC5trdXjjg%26cb_client%3Dsearch.gws-prod.gps%26w%3D86%26h%3D86%26yaw%3D142.24828%26pitch%3D0%26thumbfov%3D100!7i16384!8i8192!4m5!3m4!1s0x89c6b08ee5bf4509:0x295b888aa565320d!8m2!3d40.1106096!4d-75.1392497"
0 Quarry Rd Huntingdon Valley PA 19006.jpg,0 Quarry Rd,Huntingdon Valley,PA,19006,2022 Google,20-Nov,Picture,"https://www.google.com/maps/place/Quarry+Rd,+Huntingdon+Valley,+PA+19006/@40.1353049,-75.0674139,3a,83.9y,348.66h,90t/data=!3m8!1e2!3m6!1sAF1QipN4Pj4LCOlO9cfdZi1YZoojUV6Fz7QKOYGv9Xbs!2e10!3e12!6shttps:%2F%2Flh5.googleusercontent.com%2Fp%2FAF1QipN4Pj4LCOlO9cfdZi1YZoojUV6Fz7QKOYGv9Xbs%3Dw114-h86-k-no!7i2048!8i1536!4m5!3m4!1s0x89c6b1f0cf27abc9:0x1906248b5c3a5bcf!8m2!3d40.1343607!4d-75.067404"
0 Roosevelt Ave Glenside PA 19038.jpg,0 Roosevelt Ave,Glenside,PA,19038,2022 Google,19-Sep,Picture,"https://www.google.com/maps/place/Roosevelt+Ave,+Glenside,+PA+19038/@40.1078083,-75.1644768,3a,75y,237.43h,90t/data=!3m7!1e1!3m5!1sW0Os-eCwg0mwVB7Y81Lq4A!2e0!6shttps:%2F%2Fstreetviewpixels-pa.googleapis.com%2Fv1%2Fthumbnail%3Fpanoid%3DW0Os-eCwg0mwVB7Y81Lq4A%26cb_client%3Dsearch.gws-prod.gps%26w%3D86%26h%3D86%26yaw%3D237.4327%26pitch%3D0%26thumbfov%3D100!7i16384!8i8192!4m5!3m4!1s0x89c6ba704982ff39:0x1c19465527891dfd!8m2!3d40.1077082!4d-75.164446"
0 Roseland Ave Huntingdon Valley PA 19006.jpg,0 Roseland Ave,Huntingdon Valley,PA,19006,2022 Google,22-Jun,Picture,"https://www.google.com/maps/place/Roseland+Ave,+Huntingdon+Valley,+PA+19006/@40.0908524,-75.0947798,3a,75y,299.9h,90t/data=!3m7!1e1!3m5!1sXg9cA52BuEElWuGi_LedRg!2e0!6shttps:%2F%2Fstreetviewpixels-pa.googleapis.com%2Fv1%2Fthumbnail%3Fpanoid%3DXg9cA52BuEElWuGi_LedRg%26cb_client%3Dsearch.gws-prod.gps%26w%3D86%26h%3D86%26yaw%3D299.90454%26pitch%3D0%26thumbfov%3D100!7i16384!8i8192!4m6!3m5!1s0x89c6b117e1a1e805:0xee32f5b266e1d937!8m2!3d40.0897849!4d-75.0969603!10e5"
0 Roslyn Ave Glenside PA 19038.jpg,0 Roslyn Ave,Glenside,PA,19038,2022 Google,19-Sep,Picture,"https://www.google.com/maps/place/Roslyn+Ave,+Glenside,+PA+19038/@40.1106523,-75.1500181,3a,75y,85.5h,90t/data=!3m7!1e1!3m5!1szOypFN2xVYTqBG-rmHYybA!2e0!6shttps:%2F%2Fstreetviewpixels-pa.googleapis.com%2Fv1%2Fthumbnail%3Fpanoid%3DzOypFN2xVYTqBG-rmHYybA%26cb_client%3Dsearch.gws-prod.gps%26w%3D86%26h%3D86%26yaw%3D85.50286%26pitch%3D0%26thumbfov%3D100!7i16384!8i8192!4m5!3m4!1s0x89c6b0839e60c605:0x1b3751991be675c1!8m2!3d40.1099275!4d-75.1533065"
0 Royal Ave Glenside PA 19038.jpg,0 Royal Ave,Glenside,PA,19038,2022 Google,19-Sep,Picture,"https://www.google.com/maps/place/Royal+Ave,+Glenside,+PA/@40.0931401,-75.155556,3a,75y,62.9h,90t/data=!3m7!1e1!3m5!1s2GtKYJE8yXzg6zWT_nSpKg!2e0!6shttps:%2F%2Fstreetviewpixels-pa.googleapis.com%2Fv1%2Fthumbnail%3Fpanoid%3D2GtKYJE8yXzg6zWT_nSpKg%26cb_client%3Dsearch.gws-prod.gps%26w%3D86%26h%3D86%26yaw%3D62.897804%26pitch%3D0%26thumbfov%3D100!7i16384!8i8192!4m5!3m4!1s0x89c6ba09f1b3dde1:0x3a403a0fadf24a0c!8m2!3d40.0925412!4d-75.1545599"
0 Rubicam Ave Abington PA 19001.jpg,0 Rubicam Ave,Abington,PA,19001,2022 Google,18-Aug,Picture,"https://www.google.com/maps/place/Rubicam+Ave,+OGONTZ+CAMPUS,+PA+19001/@40.137495,-75.1248992,3a,75y,129.68h,90t/data=!3m7!1e1!3m5!1sZ3vzaiIvbk0Zymac6z7oKA!2e0!6shttps:%2F%2Fstreetviewpixels-pa.googleapis.com%2Fv1%2Fthumbnail%3Fpanoid%3DZ3vzaiIvbk0Zymac6z7oKA%26cb_client%3Dsearch.gws-prod.gps%26w%3D86%26h%3D86%26yaw%3D129.68292%26pitch%3D0%26thumbfov%3D100!7i16384!8i8192!4m5!3m4!1s0x89c6b03929ab74ad:0x69dc97b99086e75e!8m2!3d40.1366538!4d-75.1256931"
0 S Easton Rd Glenside PA 19038.jpg,0 S Easton Rd,Glenside,PA,19038,2022 Google,19-Sep,Picture,"https://www.google.com/maps/place/S+Easton+Rd,+Glenside,+PA/@40.0911165,-75.162693,3a,75y,110.04h,90t/data=!3m7!1e1!3m5!1srx9rvtu5zhbjsS0Y1uGagw!2e0!6shttps:%2F%2Fstreetviewpixels-pa.googleapis.com%2Fv1%2Fthumbnail%3Fpanoid%3Drx9rvtu5zhbjsS0Y1uGagw%26cb_client%3Dsearch.gws-prod.gps%26w%3D86%26h%3D86%26yaw%3D110.04385%26pitch%3D0%26thumbfov%3D100!7i16384!8i8192!4m5!3m4!1s0x89c6ba0f1275e97d:0xa53d123f32f35942!8m2!3d40.0959617!4d-75.1581211"
0 Schaefer Rd Abington PA 19001.jpg,0 Schaefer Rd,Abington,PA,19001,2022 Google,18-Aug,Picture,"https://www.google.com/maps/place/Schaeffer+Rd,+OGONTZ+CAMPUS,+PA+19001/@40.1171537,-75.1333379,3a,75y,248.21h,90t/data=!3m7!1e1!3m5!1s6m2awHKpQyGaFwxtXoZcBQ!2e0!6shttps:%2F%2Fstreetviewpixels-pa.googleapis.com%2Fv1%2Fthumbnail%3Fpanoid%3D6m2awHKpQyGaFwxtXoZcBQ%26cb_client%3Dsearch.gws-prod.gps%26w%3D86%26h%3D86%26yaw%3D248.20656%26pitch%3D0%26thumbfov%3D100!7i16384!8i8192!4m5!3m4!1s0x89c6b0604801c045:0xd423ee760ed183b0!8m2!3d40.1172559!4d-75.1335477"
0 Short Ln Huntingdon Valley PA 19006.jpg,0 Short Ln,Huntingdon Valley,PA,19006,2022 Google,18-Aug,Picture,"https://www.google.com/maps/place/Short+Lane,+Huntingdon+Valley,+PA+19006/@40.1633137,-75.060599,3a,75y,3.44h,90t/data=!3m7!1e1!3m5!1sllGNH6B9V139_NWqYkkmBQ!2e0!6shttps:%2F%2Fstreetviewpixels-pa.googleapis.com%2Fv1%2Fthumbnail%3Fpanoid%3DllGNH6B9V139_NWqYkkmBQ%26cb_client%3Dsearch.gws-prod.gps%26w%3D86%26h%3D86%26yaw%3D3.4383967%26pitch%3D0%26thumbfov%3D100!7i16384!8i8192!4m6!3m5!1s0x89c6ade1d301d687:0x439a7c197be257b3!8m2!3d40.1633235!4d-75.0603963!10e5"
0 Silver Ave Abington PA 19001.jpg,0 Silver Ave,Abington,PA,19001,2022 Google,18-Aug,Picture,"https://www.google.com/maps/place/Silver+Ave,+OGONTZ+CAMPUS,+PA+19001/@40.1372594,-75.1066666,3a,75y,214.69h,90t/data=!3m7!1e1!3m5!1s9bPxgh8AMkZmYFTB39xyVg!2e0!6shttps:%2F%2Fstreetviewpixels-pa.googleapis.com%2Fv1%2Fthumbnail%3Fpanoid%3D9bPxgh8AMkZmYFTB39xyVg%26cb_client%3Dsearch.gws-prod.gps%26w%3D86%26h%3D86%26yaw%3D214.68593%26pitch%3D0%26thumbfov%3D100!7i16384!8i8192!4m5!3m4!1s0x89c6b1cb5babc8f1:0xfb791cdea0cadb89!8m2!3d40.1366029!4d-75.1090388"
0 Station Ave Glenside PA 19038.jpg,0 Station Ave,Glenside,PA,19038,2022 Google,14-Aug,Picture,"https://www.google.com/maps/place/Station+Ave,+Erdenheim,+PA+19038/@40.1074216,-75.1748603,3a,75y,108.42h,90t/data=!3m7!1e1!3m5!1sKfa5c8fkcHPPRRbz6VJayQ!2e0!6shttps:%2F%2Fstreetviewpixels-pa.googleapis.com%2Fv1%2Fthumbnail%3Fpanoid%3DKfa5c8fkcHPPRRbz6VJayQ%26cb_client%3Dsearch.gws-prod.gps%26w%3D86%26h%3D86%26yaw%3D108.42277%26pitch%3D0%26thumbfov%3D100!7i13312!8i6656!4m5!3m4!1s0x89c6ba69751787e9:0x40624f4a8da28441!8m2!3d40.1075963!4d-75.174698"
0 Stenton Ave Glenside PA 19038.jpg,0 Stenton Ave,Glenside,PA,19038,2022 Google,18-Sep,Picture,"https://www.google.com/maps/place/Stenton+Ave,+Pennsylvania/@40.0954205,-75.20815,3a,75y,327.88h,90t/data=!3m7!1e1!3m5!1sEXzey3SLHj645GEd0BkfRg!2e0!6shttps:%2F%2Fstreetviewpixels-pa.googleapis.com%2Fv1%2Fthumbnail%3Fpanoid%3DEXzey3SLHj645GEd0BkfRg%26cb_client%3Dsearch.gws-prod.gps%26w%3D86%26h%3D86%26yaw%3D327.88364%26pitch%3D0%26thumbfov%3D100!7i16384!8i8192!4m5!3m4!1s0x89c6bbce1fb409fd:0x4113cf3a0c0f4ea0!8m2!3d40.0884995!4d-75.2158926"
0 Stratford Ave Abington PA 19001.jpg,0 Stratford Ave,Abington,PA,19001,2022 Google,18-Aug,Picture,"https://www.google.com/maps/place/Stratford+Ave,+OGONTZ+CAMPUS,+PA+19001/@40.1391503,-75.115172,3a,75y,125.33h,90t/data=!3m7!1e1!3m5!1sxQ8p60DO6eAFSuRRcoqFTQ!2e0!6shttps:%2F%2Fstreetviewpixels-pa.googleapis.com%2Fv1%2Fthumbnail%3Fpanoid%3DxQ8p60DO6eAFSuRRcoqFTQ%26cb_client%3Dsearch.gws-prod.gps%26w%3D86%26h%3D86%26yaw%3D125.332%26pitch%3D0%26thumbfov%3D100!7i16384!8i8192!4m5!3m4!1s0x89c6b03137ff2549:0xa8c0789926bbbb61!8m2!3d40.1391446!4d-75.115132"
0 Susquehanna Rd Abington PA 19001.jpg,0 Susquehanna Rd,Abington,PA,19001,2022 Google,18-Sep,Picture,"https://www.google.com/maps/place/Susquehanna+Rd,+OGONTZ+CAMPUS,+PA+19001/@40.1295653,-75.1446874,3a,75y,251.86h,90t/data=!3m8!1e2!3m6!1sAF1QipN13oqMo6hb8EUFS97KNBzQiS6J9bJzeprqylEr!2e10!3e12!6shttps:%2F%2Flh5.googleusercontent.com%2Fp%2FAF1QipN13oqMo6hb8EUFS97KNBzQiS6J9bJzeprqylEr%3Dw114-h86-k-no!7i4656!8i3492!4m5!3m4!1s0x89c6b070575756ef:0x190246503bcfce5e!8m2!3d40.1202571!4d-75.1318856"
0 Tennis Ave Glenside PA 19038.jpg,0 Tennis Ave,Glenside,PA,19038,2022 Google,18-Sep,Picture,"https://www.google.com/maps/place/Tennis+Ave,+Glenside,+PA+19038/@40.1205587,-75.1599426,3a,75y,132.81h,90t/data=!3m7!1e1!3m5!1sFslPdVfeu35bNmOaom-yrA!2e0!6shttps:%2F%2Fstreetviewpixels-pa.googleapis.com%2Fv1%2Fthumbnail%3Fpanoid%3DFslPdVfeu35bNmOaom-yrA%26cb_client%3Dsearch.gws-prod.gps%26w%3D86%26h%3D86%26yaw%3D132.8059%26pitch%3D0%26thumbfov%3D100!7i16384!8i8192!4m5!3m4!1s0x89c6ba80b7b30795:0x279df8270fbe1d9f!8m2!3d40.1199212!4d-75.1592806"
0 Terwood Rd Huntingdon Valley PA 19006.jpg,0 Terwood Rd,Huntingdon Valley,PA,19006,2022 Google,18-Aug,Picture,"https://www.google.com/maps/place/Terwood+Rd,+Huntingdon+Valley,+PA+19006/@40.1433888,-75.0935183,3a,75y,332.24h,90t/data=!3m7!1e1!3m5!1sb7K9E4TfMLdr3BcSwjTHUA!2e0!6shttps:%2F%2Fstreetviewpixels-pa.googleapis.com%2Fv1%2Fthumbnail%3Fpanoid%3Db7K9E4TfMLdr3BcSwjTHUA%26cb_client%3Dsearch.gws-prod.gps%26w%3D86%26h%3D86%26yaw%3D332.23788%26pitch%3D0%26thumbfov%3D100!7i16384!8i8192!4m6!3m5!1s0x89c6b1da5418e0eb:0x1b59e2cb041d82a4!8m2!3d40.1405672!4d-75.0903175!10e5"
0 Tomlinson Rd Huntingdon Valley PA 19006.jpg,0 Tomlinson Rd,Huntingdon Valley,PA,19006,2022 Google,19-Aug,Picture,"https://www.google.com/maps/place/Tomlinson+Rd,+Huntingdon+Valley,+PA+19006/@40.1155365,-75.0370858,3a,75y,89.39h,90t/data=!3m7!1e1!3m5!1sPjcCvHg6AGIxoNsRkpiI5A!2e0!6shttps:%2F%2Fstreetviewpixels-pa.googleapis.com%2Fv1%2Fthumbnail%3Fpanoid%3DPjcCvHg6AGIxoNsRkpiI5A%26cb_client%3Dsearch.gws-prod.gps%26w%3D86%26h%3D86%26yaw%3D89.38948%26pitch%3D0%26thumbfov%3D100!7i16384!8i8192!4m6!3m5!1s0x89c6b247833a736f:0xafe4a99048e22a2f!8m2!3d40.1189104!4d-75.0342791!10e5"
0 Tyson Ave Abington PA 19001.jpg,0 Tyson Ave,Abington,PA,19001,2022 Google,18-Aug,Picture,"https://www.google.com/maps/place/Tyson+Ave,+OGONTZ+CAMPUS,+PA+19001/@40.1207217,-75.1327112,3a,75y,194.26h,90t/data=!3m7!1e1!3m5!1sItl620XFgq-qmHUyq9RlgA!2e0!6shttps:%2F%2Fstreetviewpixels-pa.googleapis.com%2Fv1%2Fthumbnail%3Fpanoid%3DItl620XFgq-qmHUyq9RlgA%26cb_client%3Dsearch.gws-prod.gps%26w%3D86%26h%3D86%26yaw%3D194.25575%26pitch%3D0%26thumbfov%3D100!7i16384!8i8192!4m5!3m4!1s0x89c6b060caf55bdb:0xe98345ddb38d93b4!8m2!3d40.1185256!4d-75.1402941"
0 W Glenside Ave Glenside PA 19038.jpg,0 W Glenside Ave,Glenside,PA,19038,2022 Google,18-Sep,Picture,"https://www.google.com/maps/place/W+Glenside+Ave,+Glenside,+PA+19038/@40.1026229,-75.1604746,3a,75y,121.5h,90t/data=!3m7!1e1!3m5!1slZd1wLNN11toxELD7GhGqA!2e0!6shttps:%2F%2Fstreetviewpixels-pa.googleapis.com%2Fv1%2Fthumbnail%3Fpanoid%3DlZd1wLNN11toxELD7GhGqA%26cb_client%3Dsearch.gws-prod.gps%26w%3D86%26h%3D86%26yaw%3D121.5031%26pitch%3D0%26thumbfov%3D100!7i16384!8i8192!4m5!3m4!1s0x89c6ba73882098b3:0x12653ba23f05dbd3!8m2!3d40.1022171!4d-75.1571976"
0 W Mount Carmel Ave Glenside PA 19038.jpg,0 W Mount Carmel Ave,Glenside,PA,19038,2022 Google,19-Sep,Picture,"https://www.google.com/maps/place/Mt+Carmel+Ave,+Glenside,+PA+19038/@40.1062004,-75.1569375,3a,75y,126.68h,90t/data=!3m7!1e1!3m5!1sGFWL9PH9E-PnbWYCIi0iAQ!2e0!6shttps:%2F%2Fstreetviewpixels-pa.googleapis.com%2Fv1%2Fthumbnail%3Fpanoid%3DGFWL9PH9E-PnbWYCIi0iAQ%26cb_client%3Dsearch.gws-prod.gps%26w%3D86%26h%3D86%26yaw%3D126.67615%26pitch%3D0%26thumbfov%3D100!7i16384!8i8192!4m5!3m4!1s0x89c6ba764e060ec5:0x13e8939a48fa42c4!8m2!3d40.1026032!4d-75.1543682"
0 W Waverly Rd Glenside PA 19038.jpg,0 W Waverly Rd,Glenside,PA,19038,2022 Google,19-Jun,Picture,"https://www.google.com/maps/place/W+Waverly+Rd,+Glenside,+PA+19038/@40.0963469,-75.1620467,3a,75y,256.75h,90t/data=!3m7!1e1!3m5!1s7BPmAdNIhr4I15-YOc0isQ!2e0!6shttps:%2F%2Fstreetviewpixels-pa.googleapis.com%2Fv1%2Fthumbnail%3Fpanoid%3D7BPmAdNIhr4I15-YOc0isQ%26cb_client%3Dsearch.gws-prod.gps%26w%3D86%26h%3D86%26yaw%3D256.74936%26pitch%3D0%26thumbfov%3D100!7i16384!8i8192!4m5!3m4!1s0x89c6ba0db50fdd95:0x85a329a1afa1f006!8m2!3d40.0992705!4d-75.1602837"
0 Waverly Ln Huntingdon Valley PA 19006.jpg,0 Waverly Ln,Huntingdon Valley,PA,19006,2022 Google,18-Oct,Picture,"https://www.google.com/maps/place/Waverly+Ln,+Huntingdon+Valley,+PA+19006/@40.1328872,-75.0552703,3a,75y,208.86h,90t/data=!3m7!1e1!3m5!1sZpxacj4CkiQ_k6mWX-s06Q!2e0!6shttps:%2F%2Fstreetviewpixels-pa.googleapis.com%2Fv1%2Fthumbnail%3Fpanoid%3DZpxacj4CkiQ_k6mWX-s06Q%26cb_client%3Dsearch.gws-prod.gps%26w%3D86%26h%3D86%26yaw%3D208.85995%26pitch%3D0%26thumbfov%3D100!7i16384!8i8192!4m5!3m4!1s0x89c6b21c7858aa77:0xffee56ac986286cc!8m2!3d40.1329689!4d-75.0554544"
0 Welsh Rd Huntingdon Valley PA 19006.jpg,0 Welsh Rd,Huntingdon Valley,PA,19006,2022 Google,22-May,Picture,"https://www.google.com/maps/place/Welsh+Rd,+Huntingdon+Valley,+PA+19006/@40.0835666,-75.0553605,3a,75y,253.19h,90t/data=!3m7!1e1!3m5!1sZqs4X2oirY0TGfjykbCt8w!2e0!6shttps:%2F%2Fstreetviewpixels-pa.googleapis.com%2Fv1%2Fthumbnail%3Fpanoid%3DZqs4X2oirY0TGfjykbCt8w%26cb_client%3Dsearch.gws-prod.gps%26w%3D86%26h%3D86%26yaw%3D253.19177%26pitch%3D0%26thumbfov%3D100!7i16384!8i8192!4m6!3m5!1s0x89c6b3e0d90743e3:0xf4a1244af5b64449!8m2!3d40.1090821!4d-75.0544322!10e5"
